Level,Color,Points,Black,Blue,Green,Red,White,ImageName
1,Black,0,0,1,1,1,1,card4
1,Black,0,0,2,1,1,1,card10
1,Black,0,0,2,0,1,2,card2
1,Black,0,1,0,1,3,0,card0
1,Black,0,0,0,2,1,0,card11
1,Black,0,0,0,2,0,2,card7
1,Black,0,0,0,3,0,0,card5
1,Black,1,0,4,0,0,0,card3
1,Blue,0,1,0,1,1,1,card8
1,Blue,0,1,0,1,2,1,card1
1,Blue,0,0,0,2,2,1,card6
1,Blue,0,0,1,3,1,0,card9
1,Blue,0,2,0,0,0,1,card4
1,Blue,0,2,0,2,0,0,card0
1,Blue,0,3,0,0,0,0,card2
1,Blue,1,0,0,0,4,0,card11
1,White,0,1,1,1,1,0,card5
1,White,0,1,1,2,1,0,card7
1,White,0,1,2,2,0,0,card3
1,White,0,1,1,0,0,3,card10
1,White,0,1,0,0,2,0,card1
1,White,0,2,2,0,0,0,card8
1,White,0,0,3,0,0,0,card6
1,White,1,0,0,4,0,0,card9
1,Green,0,1,1,0,1,1,card2
1,Green,0,2,1,0,1,1,card0
1,Green,0,2,1,0,2,0,card4
1,Green,0,0,3,1,0,1,card11
1,Green,0,0,1,0,0,2,card7
1,Green,0,0,2,0,2,0,card5
1,Green,0,0,0,0,3,0,card10
1,Green,1,4,0,0,0,0,card3
1,Red,0,1,1,1,0,1,card1
1,Red,0,1,1,1,0,2,card8
1,Red,0,2,0,1,0,2,card6
1,Red,0,3,0,0,1,1,card9
1,Red,0,0,2,1,0,0,card0
1,Red,0,0,0,0,2,2,card4
1,Red,0,0,0,0,0,3,card2
1,Red,1,0,0,0,0,4,card11
2,Black,1,0,2,2,0,3,card7
2,Black,1,2,0,3,0,3,card5
2,Black,2,0,1,4,2,0,card10
2,Black,2,0,0,5,3,0,card3
2,Black,2,0,0,0,0,5,card1
2,Black,3,6,0,0,0,0,card8
2,Blue,1,0,2,2,3,0,card6
2,Blue,1,3,2,3,0,0,card9
2,Blue,2,0,3,0,0,5,card0
2,Blue,2,4,0,0,1,2,card4
2,Blue,2,0,5,0,0,0,card2
2,Blue,3,0,6,0,0,0,card11
2,White,1,2,0,3,2,0,card7
2,White,1,0,3,0,3,2,card5
2,White,2,2,0,1,4,0,card10
2,White,2,3,0,0,5,0,card3
2,White,2,0,0,0,5,0,card1
2,White,3,0,0,0,0,6,card8
2,Green,1,0,0,2,3,3,card6
2,Green,1,2,3,0,0,2,card9
2,Green,2,1,2,0,0,4,card0
2,Green,2,0,5,3,0,0,card4
2,Green,2,0,0,5,0,0,card2
2,Green,3,0,0,6,0,0,card11
2,Red,1,3,0,0,2,2,card7
2,Red,1,3,3,0,2,0,card5
2,Red,2,0,4,2,0,1,card10
2,Red,2,5,0,0,0,3,card3
2,Red,2,5,0,0,0,0,card1
2,Red,3,0,0,0,6,0,card8
3,Black,3,0,3,5,3,3,card6
3,Black,4,0,0,0,7,0,card9
3,Black,4,3,0,3,6,0,card0
3,Black,5,3,0,0,7,0,card4
3,Blue,3,5,0,3,3,3,card2
3,Blue,4,0,0,0,0,7,card11
3,Blue,4,3,3,0,0,6,card7
3,Blue,5,0,3,0,0,7,card5
3,White,3,3,3,3,5,0,card10
3,White,4,7,0,0,0,0,card3
3,White,4,6,0,0,3,3,card1
3,White,5,7,0,0,0,3,card8
3,Green,3,3,3,0,3,5,card6
3,Green,4,0,7,0,0,0,card9
3,Green,4,0,6,3,0,3,card0
3,Green,5,0,7,3,0,0,card4
3,Red,3,3,5,3,0,3,card2
3,Red,4,0,0,7,0,0,card11
3,Red,4,0,3,6,3,0,card7
3,Red,5,0,0,7,3,0,card5
